x,y,z,angle0,angle1,angle2,angle3
0.45536204497862404,6.453251967925004,-8.688825422640544,-87.0,83.0,-81.0,-44.0
11.606749958060277,8.57408829243884,6.974038964698209,31.0,7.0,26.0,-1.0
7.965422855612084,3.3059810103539937,8.248436829146556,46.0,50.0,-67.0,-28.0
-2.7907347087139502,13.775554033070913,4.6445625163960775,-59.0,72.0,82.0,-20.0
-0.42451212951531314,16.168381737494315,-2.407527922327393,80.0,72.0,63.0,-34.0
3.664677417004447,9.500687842974095,10.642996017637248,71.0,20.0,51.0,-75.0
5.631281927943275,7.706704705351933,-10.1591015214066,-61.0,9.0,60.0,-82.0
-4.777647257906914,14.640829020007844,-0.9286805509429189,11.0,72.0,71.0,-10.0
4.56280175213404,8.781941194273227,-6.055042437250011,-53.0,86.0,-55.0,-75.0
8.661079741637312,3.0147768495524057,-4.413040548464842,-27.0,52.0,-62.0,-64.0
1.629687770648226,15.600307805877996,-1.0183419410595138,-32.0,60.0,68.0,-68.0
1.6185766567572162,4.977363021809625,9.17940436712481,80.0,75.0,-87.0,-32.0
9.246423244818649,11.03023568619638,-2.826915279693604,-17.0,45.0,27.0,-86.0
10.605870979499258,7.227132197744907,2.6443406297309986,14.0,64.0,-53.0,-43.0
9.719591726102271,9.965194978570421,4.32744104594824,24.0,9.0,71.0,-64.0
2.822464994714604,17.52993227141896,0.3966715862754713,8.0,82.0,5.0,-23.0
1.8181304865041896,1.243603738670688,12.936670615015581,82.0,26.0,-46.0,-22.0
1.671864327237801,13.743557178833903,-6.239482612613434,-75.0,38.0,70.0,-73.0
11.441284380351098,5.4489582921860595,-0.8000525412570344,-4.0,53.0,-48.0,-49.0
3.259520401812025,6.309545959119834,10.66141084126934,73.0,57.0,-46.0,-53.0
5.878222720011169,6.090641843935794,9.407122788227477,58.0,62.0,-61.0,-36.0
5.1534260142768495,5.483154935943481,-4.976605653785913,-44.0,89.0,-90.0,-58.0
3.5921810438503687,4.6207856954126285,-4.1323315858636525,-49.0,84.0,-88.0,-88.0
0.5975884261776343,16.727082138515446,-0.5572602227119066,-43.0,60.0,55.0,-24.0
7.294048249656695,-1.1292466253408122,-6.567590543294468,-42.0,34.0,-84.0,-16.0
5.393484094761462,13.91269522131821,-3.1139294939804945,-30.0,88.0,-22.0,-61.0
8.444663896681714,-1.86474964168579,-0.29489416137130625,-2.0,33.0,-90.0,-23.0
0.23160838542144835,14.496978781903142,-4.419351260250682,-87.0,31.0,82.0,-41.0
6.774929190551575,-3.840759098054821,-1.6891795644841907,-14.0,2.0,-51.0,-76.0
3.547418630918541,3.651066689972682,7.607463803949354,65.0,62.0,-70.0,-73.0
12.231897326346063,10.64689829323604,-0.6410465752919663,-3.0,49.0,-20.0,-19.0
12.369804282320768,6.356506705418256,-1.0822176447374956,-5.0,4.0,54.0,-77.0
1.7622392376195561,10.212085213495056,-12.538983714955618,-82.0,40.0,-5.0,-28.0
6.787408699967173,-0.7323894231026733,-11.296145037682772,-59.0,10.0,-30.0,-30.0
6.854526129895056,14.311792203901526,2.2271705479460207,18.0,64.0,18.0,-68.0
11.50589263248001,10.875836117048042,0.0,0.0,16.0,49.0,-40.0
8.033095240622682,7.938721641383942,10.660277440651889,53.0,35.0,-9.0,-36.0
7.462739758725069,-2.9797589578703896,3.0151425791076574,22.0,21.0,-77.0,-39.0
6.271377507553163,14.532262638545252,3.058755185632624,26.0,33.0,61.0,-39.0
10.649879801297558,10.833399566479521,-2.8536266922462064,-15.0,35.0,30.0,-67.0
2.3763000696172263,16.22751867066934,2.9344861990443576,51.0,53.0,54.0,-41.0
12.52711332053813,-0.42624094822953706,2.208868068803281,10.0,12.0,-26.0,-46.0
-0.035689498015396205,14.96011174427753,0.6809961899481779,-87.0,62.0,85.0,-67.0
6.122805198190829,8.400641982063643,-10.605009688113343,-60.0,54.0,-38.0,-28.0
9.972144869312281,10.077323915465067,0.5226179672894298,3.0,1.0,83.0,-54.0
2.1912986182272,-1.0683395233545356,-4.921737279143786,-66.0,30.0,-85.0,-77.0
9.874736323208278,12.317300791195036,-3.400144390035071,-19.0,54.0,0.0,-48.0
12.615473587546866,-0.999756581645177,-2.9125115673492634,-13.0,13.0,-42.0,-18.0
0.21868971822911237,16.616874812501536,1.7810848254940412,83.0,62.0,54.0,-43.0
4.431698712336589,15.640286020953873,1.973119391377152,24.0,57.0,48.0,-61.0
8.940532914988088,-1.4068514784808763,3.7950310659054916,23.0,8.0,-24.0,-89.0
8.657626546155742,13.339653213785573,-1.6828721244406708,-11.0,80.0,-45.0,-12.0
4.321934302803831,-4.530452720914792,-7.796975877403815,-61.0,8.0,-70.0,-19.0
10.906134113121425,7.3495936848841845,4.85572375298363,24.0,17.0,42.0,-84.0
10.623039959050729,8.358265958695936,3.046107690989232,16.0,8.0,69.0,-82.0
10.082961738840002,10.401152379851444,7.877673079172872,38.0,34.0,4.0,-24.0
6.139210470000558,-2.6149301758669696,-7.581293552773905,-51.0,12.0,-47.0,-58.0
9.501301263641766,12.187438484980655,0.0,0.0,39.0,41.0,-73.0
11.137753219706745,2.4023214031903444,5.922048434436078,28.0,38.0,-63.0,-8.0
1.0849265679856102,14.385951498973578,-6.849956761930341,-81.0,26.0,62.0,-18.0
5.598174518596485,-0.5348598461589424,0.8866637379669848,9.0,29.0,-77.0,-89.0
2.2995862067348596,10.048162530414631,11.830345454927748,79.0,35.0,16.0,-55.0
6.327267419560021,12.514660110802613,-7.813524545051542,-51.0,27.0,49.0,-47.0
0.7312378065001928,0.2598895193488113,13.952848537064694,87.0,7.0,-18.0,-28.0
2.431905016259358,14.535428285046475,-1.1340159329872945,-25.0,29.0,78.0,-1.0
3.862671306694407,9.138887815834897,-11.888079890132598,-72.0,18.0,38.0,-54.0
9.270234966275666,1.0658216296706815,1.3028465600476775,8.0,39.0,-59.0,-70.0
2.7485754069200645,15.794520786322437,2.846233153604977,46.0,44.0,63.0,-33.0
-0.7512869460130601,16.022608759695682,-3.013247358683555,76.0,74.0,63.0,-31.0
1.4240187674111462,7.671329377793747,11.597702161733752,83.0,46.0,-14.0,-67.0
2.302090981782974,-1.5092606788435998,-13.05580673209166,-80.0,7.0,-40.0,-6.0
11.53608460667582,2.504314553205426,8.077653403019402,35.0,16.0,-15.0,-35.0
0.8453660645792187,4.890770991224282,6.015092100238065,82.0,87.0,-89.0,-77.0
3.807778524133207,16.41262957007349,3.6771289777068854,44.0,55.0,36.0,-30.0
8.694078670080092,10.66245173344257,-4.240385494953404,-26.0,57.0,0.0,-80.0
-2.3757800263486932,14.536723343293428,0.0,0.0,57.0,89.0,-34.0
3.1027941562462478,9.734594616004758,11.579785436538803,75.0,16.0,47.0,-54.0
12.083642724326905,11.20060584895305,0.4219701021968543,2.0,33.0,17.0,-34.0
3.0472089316279063,10.042055640904708,-8.372137732008113,-70.0,68.0,-20.0,-82.0
4.980205770128707,14.368837305909949,-0.6114923786913652,-7.0,33.0,80.0,-52.0
3.4227038272001877,-3.7673735381848825,8.91644831192483,69.0,9.0,-57.0,-38.0
5.590131555988024,-0.4813085177377836,-11.988075808375182,-65.0,13.0,-36.0,-23.0
2.054684650680474,1.8287558515375968,-14.619840952499416,-82.0,6.0,-14.0,-8.0
-1.3134082160261493,13.787234062897083,7.448708137285626,-80.0,90.0,63.0,-12.0
-1.569301906113702,14.83052753623964,-0.2485530041000467,9.0,60.0,88.0,-53.0
8.507070746102075,11.115191962267904,-8.507070746102075,-45.0,52.0,-29.0,-2.0
4.942357630287688e-16,3.7973819799251323,-8.071482542931971,-90.0,68.0,-78.0,-67.0
3.9056684570677977,14.807125557139777,-6.250376090832081,-58.0,31.0,46.0,-3.0
0.12348602286402885,14.96943194155915,0.46085611135316806,75.0,52.0,87.0,-57.0
1.4841940364957613,14.839383853359614,-2.677556919927411,-61.0,34.0,82.0,-30.0
9.312403611296208,0.2538085381290869,-5.595456598517927,-31.0,39.0,-85.0,-1.0
0.43450536274803453,11.151116549136617,12.4426056204378,88.0,40.0,-6.0,-12.0
4.639757671326331,-4.452843700395391,5.5294478735697,50.0,9.0,-73.0,-39.0
8.102143433739961,10.914655835536083,-6.105402999008508,-37.0,20.0,63.0,-70.0
8.409510457233278,14.836550474750185,-2.5710453628236607,-17.0,51.0,16.0,-27.0
11.094904025703709,2.673248745216974,2.972870573788121,15.0,26.0,-16.0,-83.0
5.964712326258735,4.781641292511341,-5.00498791304228,-40.0,82.0,-90.0,-52.0
7.071631912927133,14.009496195516988,5.137841327141466,36.0,63.0,1.0,-47.0
10.16781974514991,-1.3610220117770129,5.40632565793002,28.0,2.0,-9.0,-75.0
3.0086305902750987,-3.3330279345379727,7.837750650428914,69.0,11.0,-57.0,-58.0
1.9084023362827196,5.207794362298758,-10.823087474276146,-80.0,61.0,-67.0,-33.0
1.8473476618520732,16.66763505830393,-3.47435563834086,-62.0,79.0,12.0,-47.0
3.263862320495422,10.266123657174962,10.045135331395379,72.0,65.0,-31.0,-48.0
3.576880620776582,13.62329150189619,6.452863454785849,61.0,77.0,-11.0,-63.0
6.491504760336834,14.218616308425496,-4.215632482640526,-33.0,86.0,-50.0,-1.0
9.440700145661108,14.58308113276113,0.3296765136273408,2.0,56.0,-6.0,-6.0
6.510130161885527,1.042194676077095,-3.0357235500730626,-25.0,42.0,-70.0,-87.0
9.668856386857351,10.787072173213405,-1.8794352934855358,-11.0,55.0,3.0,-78.0
6.1591698262003876,7.375861913571742,11.583713696697634,62.0,44.0,-32.0,-24.0
10.163551751539092,4.307564652973941,3.6992303119843544,20.0,40.0,-26.0,-84.0
-0.9403032069293652,16.7175872060962,-0.4791084141717376,27.0,71.0,55.0,-35.0
-0.3944906697898585,16.394321882700414,0.3944906697898585,-45.0,75.0,56.0,-58.0
-0.43527570482825495,16.534704342391176,1.5179867800710887,-74.0,83.0,49.0,-57.0
12.709863448097352,0.728426014786181,-4.626011976695436,-20.0,13.0,-21.0,-39.0
7.642531057217859,7.277170995482754,-5.351357857265768,-35.0,75.0,-61.0,-57.0
10.08374155068633,4.582633880050544,0.17601236348659535,1.0,47.0,-35.0,-86.0
4.292734791599109,-0.23992405835621167,10.6248914478897,68.0,21.0,-39.0,-56.0
0.441936946662963,15.344549991901994,-5.05136241488032,-85.0,66.0,34.0,-71.0
3.2899781956545295,14.619491901540293,-3.4068721533102666,-46.0,51.0,65.0,-78.0
8.633433329867414,2.4365139247559164,1.993185136069637,13.0,47.0,-58.0,-81.0
1.8085045394514923,2.0192904050495892,-9.303949291335707,-79.0,36.0,-42.0,-89.0
3.182608225764848,8.98220829932081,-9.795060941715011,-72.0,64.0,-32.0,-63.0
10.495794302394753,9.997399996246017,1.66237050634625,9.0,28.0,46.0,-83.0
4.730372246639367,6.666050412525574,5.441670786928998,49.0,84.0,-69.0,-79.0
10.36577702774341,1.3445994773761045,-7.811173261718551,-37.0,29.0,-56.0,-8.0
10.28306092923216,13.790821879051265,-0.8996512576541678,-5.0,47.0,5.0,-14.0
-0.12999798935926843,14.814779244162764,-1.0587486602820373,83.0,75.0,76.0,-87.0
6.8993468636902,3.5095401715596726,-5.586980929690373,-39.0,69.0,-88.0,-41.0
11.756392144216424,7.141491723252532,-5.482095689121383,-25.0,44.0,-30.0,-32.0
9.371221534436364,4.204530620317469,6.808590984127672,36.0,36.0,-22.0,-76.0
13.46810163231574,6.70322023906406,1.1783062120426193,5.0,27.0,1.0,-48.0
2.810222135510161,-0.6873841131446623,-12.172409381341565,-77.0,8.0,-18.0,-56.0
5.471726693811055,5.464848236183704,3.6907262568096098,34.0,89.0,-87.0,-70.0
6.241403307514002,11.705688787086348,5.8202027429263055,43.0,88.0,-58.0,-27.0
3.4293803062159647,17.03743819844909,-1.6726205339274987,-26.0,59.0,33.0,-15.0
-3.7415615303059084,15.175866790476789,-3.6131839700663937,44.0,84.0,66.0,-38.0
3.8913503703196026,-2.817358947602642,8.740116031883616,66.0,0.0,-23.0,-82.0
8.572339918536759,9.894114623939178,-3.997347752321488,-25.0,9.0,85.0,-80.0
4.490225609333019,9.643962489180636,-8.812563952965249,-63.0,69.0,-35.0,-60.0
1.2609089225520556,0.04380377706736427,11.996747032741379,84.0,6.0,-3.0,-77.0
0.48712714049365236,15.882226457680098,0.750110016569359,57.0,49.0,69.0,-18.0
-1.5219147046741452,16.81474153620318,0.5842083195159506,-21.0,88.0,39.0,-54.0
6.480462908891263,0.8662620473251637,10.370908557268498,58.0,33.0,-69.0,-2.0
-0.2938197982953627,14.784084707575271,5.606415732834534,-87.0,80.0,67.0,-19.0
3.645618351334205,5.0472223795272555,12.71378209517439,74.0,39.0,-38.0,-28.0
3.2817954415317825,16.367169625365335,-5.053521818821201,-57.0,58.0,25.0,-27.0
2.357092126441043,16.04617201249355,0.5010153979357892,12.0,48.0,65.0,-28.0
6.847482975492247,3.6418338536092194,-8.764378536065866,-52.0,55.0,-73.0,-25.0
2.5936079203476705,16.09000761640644,-0.04527159464800797,-1.0,45.0,56.0,-1.0
6.353785601651731,14.469247860111782,0.3329877934231291,3.0,74.0,7.0,-70.0
2.122473359512994,-3.1933026891212375,-5.529232138971215,-69.0,2.0,-54.0,-90.0
6.7823155358535345,6.603795541135316,10.853973738877968,58.0,50.0,-55.0,-3.0
0.02608454716575792,16.587371095289676,0.07575502561804193,71.0,86.0,35.0,-65.0
12.167649869303705,1.0831236411546108,-7.60319148809142,-32.0,0.0,3.0,-36.0
5.074680239937477,6.191500276185046,8.789604007737527,60.0,63.0,-52.0,-62.0
0.6919641915235065,-3.7990689161708007,9.895548964573168,86.0,2.0,-39.0,-54.0
4.8882997471677685,4.84970632606319,12.734456216292225,69.0,13.0,17.0,-60.0
10.241010003509928,5.415954558506704,-2.553370571272165,-14.0,54.0,-43.0,-69.0
0.5289735057516187,-0.43828060964552984,6.0461948375160315,85.0,39.0,-87.0,-71.0
13.404100115643072,7.931332799659633,1.4088276920792304,6.0,14.0,29.0,-42.0
3.3325350405519862,7.311347733588868,13.366068000986013,76.0,0.0,37.0,-18.0
2.9886065392041568,-1.327425740449074,10.422509611777969,74.0,24.0,-61.0,-33.0
-0.21717427152781082,16.13173749856248,3.105736776663761,-86.0,72.0,58.0,-14.0
11.134614537008694,10.96059338127774,0.7786080967928843,4.0,46.0,7.0,-58.0
2.1994114897164088,-5.458550133911727,3.6604354155810066,59.0,1.0,-90.0,-28.0
7.197264231048317,9.544493848897012,9.551092227646471,53.0,0.0,57.0,-21.0
0.35880684345001723,13.171076259848634,-10.274883648678108,-88.0,63.0,-26.0,-10.0
0.3143002059180966,12.488083354389667,-9.000380303543118,-88.0,66.0,-7.0,-63.0
6.237175672889922,8.396421886992014,10.803105161177943,60.0,52.0,-37.0,-24.0
7.673197368555513,5.880589854419649,7.1553723050898235,43.0,71.0,-86.0,-7.0
3.8816740259960927,15.461664034369287,3.3742877513241223,41.0,81.0,3.0,-61.0
0.048519712508932,14.881323718212117,2.779692467972179,89.0,46.0,82.0,-63.0
10.030174162421932,7.73638026185659,1.0542137849229043,6.0,57.0,-24.0,-82.0
2.285683682573619,14.792386172519683,-7.476134458172394,-73.0,65.0,6.0,-47.0
14.437586825484255,3.203549019143115,1.263125175901105,5.0,19.0,-28.0,-5.0
9.84080496826524,8.623284141432768,7.415578440107971,37.0,4.0,57.0,-49.0
1.403834136892802,15.610324774405983,2.7551796250525684,63.0,81.0,25.0,-78.0
2.545871732778895,-1.6583601745988017,-8.8785098530594,-74.0,17.0,-47.0,-72.0
4.2667866137361745,16.19416224421065,-1.5529833233654515,-20.0,64.0,36.0,-54.0
0.7068218670629717,15.066153588263315,-4.462697633774279,-81.0,80.0,14.0,-77.0
7.487325728540052,1.679783752664139,-10.693009315043426,-55.0,10.0,1.0,-67.0
4.050197981901457,4.803279924412403,3.6468146431110213,42.0,85.0,-87.0,-89.0
3.480153844119048,13.98544770972239,7.135372795884239,64.0,83.0,-37.0,-25.0
1.0002565533915893,13.601590846710835,7.117195194618897,82.0,84.0,-25.0,-54.0
-4.917594002550082,15.892722287750388,-1.4100973892664235,16.0,84.0,47.0,-3.0
10.117999055169342,13.066706174483539,-0.7075194171754426,-4.0,23.0,37.0,-2.0
1.5585177802225072,16.994754904931877,-2.3999069252467153,-57.0,62.0,41.0,-30.0
6.581579905489578,-5.636715386875753,-0.6917519228064252,-6.0,3.0,-85.0,-9.0
4.135248408566283,2.913069948406566,12.726985949174614,72.0,33.0,-54.0,-2.0
3.1642870814121133,9.658268738505221,10.349916685872351,73.0,71.0,-58.0,-15.0
5.696122568976798,15.031908492259891,-0.398311691688026,-4.0,69.0,23.0,-71.0
-0.13413471057107557,11.850951514058636,-7.684572421969902,89.0,85.0,89.0,-30.0
7.028106859563508,3.97220677168973,3.7369107039546527,28.0,64.0,-69.0,-80.0
11.959132210282382,5.164729425022745,-8.066536529880064,-34.0,17.0,-1.0,-30.0
7.666653391375438e-16,3.978991513100363,12.52059515725393,90.0,46.0,-66.0,-4.0
11.396072204767174,3.7682142040603925,1.1977754541144856,6.0,49.0,-57.0,-42.0
6.040767536832437,10.570502729818338,-6.25539790295198,-46.0,90.0,-70.0,-22.0
9.0913061255083,10.290253303410084,-4.434126270038835,-26.0,6.0,78.0,-59.0
8.342627160722492,2.3845796551183085,-11.071040172346564,-53.0,0.0,21.0,-58.0
7.700128597860772,5.3126121894886005,4.4456713187696515,30.0,80.0,-90.0,-33.0
0.3425994722592548,14.992553619322921,-0.5482737650877266,-58.0,55.0,85.0,-65.0
1.1450764140925305,17.581929011023924,0.8628769695166107,37.0,71.0,29.0,-15.0
8.964966625550506,3.371952772300416,-6.0469463421419265,-34.0,44.0,-45.0,-67.0
14.630644227694757,3.496475956984497,0.2553788449360638,1.0,5.0,9.0,-32.0
-2.036796572761933e-16,14.388472939308919,3.326341234354313,-90.0,65.0,89.0,-44.0
11.992553020398873,-2.287405691814404,2.5490958356614226,12.0,1.0,-21.0,-47.0
3.2486737192667485,14.951092153998566,-0.6314782018386522,-11.0,87.0,13.0,-85.0
5.4092509926775785,12.982560220815671,-5.601443377819363,-46.0,14.0,75.0,-27.0
1.2706668728610324,16.850917276786024,2.493824153674439,63.0,55.0,44.0,-11.0
2.8411266689611048,6.803569183400755,-9.908186182116566,-74.0,69.0,-62.0,-44.0
8.423069531375727,11.231975745985395,-1.790378698296749,-12.0,27.0,71.0,-90.0
0.786346433380906,3.26793223289405,-11.245277905936108,-86.0,33.0,-24.0,-80.0
3.472715834228526,3.579247028122945,-7.120122615631997,-64.0,69.0,-82.0,-64.0
11.748601839383081,6.741437570746058,-3.1480283750574984,-15.0,40.0,-12.0,-66.0
6.889462089929337,-1.3195094770900004,7.9254195310015385,49.0,15.0,-37.0,-67.0
1.4403439282823123,0.08133923767248818,8.16859633446423,80.0,42.0,-78.0,-57.0
3.085911902790021,12.123571804394858,7.637899981396449,68.0,40.0,54.0,-90.0
3.1825055641061786,16.43855276972238,2.865540880921581,42.0,66.0,33.0,-50.0
8.230744846211795,13.34214424548276,-0.7200968664179567,-5.0,45.0,43.0,-72.0
9.773428837433679,12.396494563641605,1.7233191980737232,10.0,34.0,43.0,-60.0
8.168211326020744,13.612175612417465,3.135482558628307,21.0,68.0,-9.0,-48.0
12.691609670712847,9.043629719043636,1.7836894168389266,8.0,5.0,45.0,-25.0
7.075060575205595,7.153457401128309,-9.388922498977301,-53.0,40.0,-5.0,-75.0
6.599197806441616,-2.5594568131496644,-4.123636456432629,-32.0,27.0,-86.0,-33.0
0.32729077544225027,15.24800020023364,1.1413985776131952,74.0,63.0,73.0,-77.0
8.978617178126978,10.402566844159864,4.976928771365103,29.0,71.0,-42.0,-39.0
5.633373659515687,11.783144637068864,-7.753673656215923,-54.0,55.0,9.0,-73.0
8.067258543725721,-2.4010658306560324,6.30283314552642,38.0,19.0,-63.0,-32.0
4.120200061228514,14.737638572060986,6.593698424541044,58.0,49.0,35.0,-50.0
2.1889158566689817,14.773579859883792,3.3706348364227487,57.0,42.0,78.0,-61.0
1.6834939761978716,14.133707074900023,3.6102644825924894,65.0,44.0,83.0,-79.0
1.3436801768221946,15.43849585593553,-0.07041929413389536,-3.0,49.0,79.0,-45.0
6.747760931246053,-3.8866247226312485,5.662043708681023,40.0,7.0,-54.0,-51.0
7.387025115192772,14.590455767628644,-1.5701606594554745,-12.0,35.0,53.0,-36.0
0.7359686039622513,0.7962405044247696,10.524841380682362,86.0,33.0,-51.0,-61.0
6.891327274720094,2.517599723850507,-3.9787096571334564,-30.0,59.0,-78.0,-69.0
5.101984558371475,-3.6199014980979274,-0.536240185344924,-6.0,14.0,-86.0,-52.0
4.411407099810742,-3.0431451424553195,-7.059727103483972,-58.0,21.0,-78.0,-33.0
0.4372247865930828,-3.2329707357128696,4.997502178822604,85.0,4.0,-66.0,-84.0
8.176489280207761,11.1031909132195,-4.720698286954039,-30.0,13.0,77.0,-64.0
6.773228415919572,11.346141586718455,-10.429857129587898,-57.0,33.0,5.0,-8.0
12.51090678798165,5.676899630374166,-1.094562514377925,-5.0,26.0,7.0,-75.0
3.3259253268032567,4.225733781192137,-14.406165312718958,-77.0,14.0,-11.0,-10.0
9.403706338355677,0.00870278092628407,-8.769098026125022,-43.0,1.0,4.0,-67.0
2.3094990898939733,-4.301784129766448,-1.7403323928983203,-37.0,1.0,-90.0,-54.0
2.522935305902753,13.45804309188173,-7.327136159075152,-71.0,44.0,50.0,-75.0
3.500879434826325,2.845023376567889,-7.177866554130369,-64.0,68.0,-90.0,-52.0
1.5490774294815817,-3.742940440030812,-7.287836316652531,-78.0,18.0,-85.0,-26.0
5.60737119191326,0.8397080107877457,4.380958514729671,38.0,47.0,-80.0,-74.0
1.5933402830147447,15.196561847463041,-1.7086482639268845,-47.0,70.0,55.0,-87.0
-0.022425633834802478,15.645013578859913,0.18264213081754033,-83.0,74.0,64.0,-76.0
6.474617596190714,10.707522670469197,-8.287132613894372,-52.0,72.0,-51.0,-18.0
9.589332864997058,0.05182621853533531,0.0,0.0,30.0,-53.0,-70.0
0.8276077224219287,-1.8804524232949782,-7.874161496251311,-84.0,14.0,-49.0,-85.0
-0.4248171077946472,16.295832416362114,-0.4886961796539644,49.0,84.0,46.0,-69.0
4.089333485314016,13.877786302910522,-1.994501206301261,-26.0,23.0,89.0,-35.0
10.899063843461388,4.095464610045607,6.041449740792252,29.0,6.0,36.0,-88.0
13.727044657447443,1.9752208328035072,2.174150285379729,9.0,7.0,3.0,-51.0
5.245856828709205,-4.858647718178052,6.714390551589268,52.0,1.0,-54.0,-44.0
2.9641084402471174,4.349397645830251,-12.838964197692434,-77.0,3.0,37.0,-73.0
7.636555686701421,14.179830371318243,3.560984398635977,25.0,79.0,-43.0,0.0
